Linear Kernel with random starting conditions
temperature (K);total energy (eV);Ion 1 x-position (A);Ion 1 x-velocity (A/fs);Ion 1 x-force;
1720.0;-300.2394315902967;6.08514928e+00;-3.96467334e-03;-2.37277488e+01
1664.7035385738798;-299.94115263002027;6.07776327e+00;-1.17605771e-02;-4.19466449e+01
1574.5113337720804;-300.6856697073011;6.05283558;-1.82959400e-02;-5.53561676e+01
1546.7365250083794;-302.3153616641442;6.03156732;-2.06374733e-02;-5.97615352e+01
1676.0306133256315;-301.3383964042935;6.02706051;-2.00320006e-02;-6.12210826e+01
1799.0332555897246;-299.05269765268423;6.02715946;-2.10263852e-02;-5.86652151e+01
1765.563411679768;-298.1253206358018;6.02531101;-0.02011945;-5.16191143e+01
1725.6033324551918;-297.9412726437239;6.02087232;-1.62665841e-02;-3.50946513e+01
1551.7471386694483;-302.6917858593885;6.01659051;-1.19140616e-02;-2.04151126e+01
1407.3888865976132;-305.44597743296777;5.97651803e+00;-6.02765240e-03;4.67611545e+00
1531.824879208766;-301.86279248033753;5.93137956;-1.07438860e-03;2.57259453e+01
1684.0895190705864;-298.8483952975105;5.87754662;4.72731180e-03;4.52921000e+01
1726.2192921889841;-300.15087395126585;5.81099531;9.27353183e-03;5.37290604e+01
1800.1704033099943;-298.5523776729078;5.7654949;1.82934626e-02;6.21886693e+01
1774.4751113253958;-296.91270640004365;5.74191202;1.75362089e-02;5.84574072e+01
1792.4406409096391;-299.3955045615312;5.69414747;0.01420288;4.82870793e+01
1873.3126050623375;-296.088326389587;5.70686645;1.21478237e-02;1.88124432e+01
1496.647740510635;-304.71731050211366;5.71546224;8.76896837e-04;-1.54675652e+01
1399.5629228770247;-302.85306401878904;5.69914978;3.06935332e-03;-4.00965608e+01
1558.633702949501;-303.85631595683304;5.70495124;1.42968489e-03;-5.33918844e+01
2714.4621830696187;-291.22790265019194;5.64978893;0.05127448;-6.22894058e+01
1472.9855109480172;-306.507643642548;5.46198293;-1.09328874e-04;5.36083263e+01
1518.6711415631912;-302.5574830213832;5.47981749e+00;-0.0038211;2.33767505e+01
2436.445940288752;-293.85329475815286;5.4736258;1.52093250e-02;-1.71337893e+01
1526.5578978783014;-314.0507609596675;5.30793671;-1.25868305e-02;2.65870057e+01
1620.8702557201343;-318.63561153103615;5.53898382;0.01122929;-1.81065386e+01
3911.683046794756;-279.6900064100925;5.31378039;-6.53281666e-02;3.85040484e+01
2713.0241195113526;-299.2735547198149;5.22374933;0.04670614;4.75351050e+01
2003.542266056905;-309.3439199472761;5.47496136;-0.03298893;-4.32698802e+01
1394.5004159521059;-321.26663788500673;5.13722715e+00;1.33120862e-02;2.75515559e+01
1848.1068341151708;-319.5573132442846;5.69945537;4.13472025e-02;-1.38553117e+01
3884.780541797455;-286.23200033665324;6.23829847e+00;8.69803354e-02;1.33975875e+01
3732.0172418430902;-288.8224413946311;6.93454679;3.36558989e-02;-2.12077494e+01
4429.883774452766;-277.4478203532056;7.03928814;3.17542023e-04;-4.44082322e-01
4269.528098156592;-280.0658918147836;7.0626813;0.00616107;2.89228637e+00
4486.43831934299;-276.5288108129389;7.17167397e+00;1.47262026e-02;1.45380587e+00
4314.466682065119;-279.34601348951213;7.33253872;0.01660255;7.34719775e-02
4340.501800630043;-278.9140364924975;7.4980212;1.63875696e-02;-1.32499431e-01
4430.187777603031;-277.4522995162959;7.65894615;0.01570941;-2.83401820e-01
4556.824950119327;-275.39220324798976;7.81109594e+00;1.47642523e-02;-2.21410196e-01
4533.349114234787;-275.77768316471105;7.95552656;1.41786546e-02;-1.10122002e-01
4586.67497468945;-274.90406082619666;8.09591028;1.39261250e-02;-7.55711308e-02
4318.344593553278;-279.28337290132424;8.23425665e+00;0.01377588;-2.09783011e-02
4380.473437858079;-278.2633726438692;8.37160276;0.01367074;-5.93748951e-02
4307.059898820526;-279.4665284839756;8.50683724;0.01338501;-4.57577383e-02
4388.31795710139;-278.1430189374212;8.63962584;0.01315957;-8.59964720e-02
4283.825942692697;-279.84606806140465;8.77088262;1.31618661e-02;0.04358176
4143.332806749554;-282.13159855873494;8.90286868e+00;0.01320068;-1.41814760e-02
4074.917041485531;-283.24319342014985;9.03551582;1.33716919e-02;7.71433893e-02
3975.453622731379;-284.86040786532624;9.17139312;1.38810374e-02;1.77318086e-01
4178.935824038909;-281.55033185138853;9.31126272;1.36891239e-02;-5.13420980e-01
4399.317773891101;-277.9557937295914;9.42744593;8.18956062e-03;-2.71788783e+00
4281.387091845006;-279.88202746968454;9.45970226;-1.35890188e-03;-2.07745921e+00
4341.846821040714;-278.89779905449853;9.42541926;-4.00345629e-03;4.55621821e-01
4067.384939551731;-283.37377657900356;9.40265188;0.00014326;1.62609242
4279.767028928501;-279.9167507906789;9.43019684;0.00500016;1.03320012e+00
4646.866266704945;-273.9370291116053;9.48927038;0.00557315;-1.18321530e+00
4237.484820001338;-280.6102359550668;9.49906124;-5.97263626e-03;-4.99113159
4214.531605399868;-280.97990450237654;9.35924506;-2.04734426e-02;-2.56327023e+00
4279.4384918074875;-279.92549390977655;9.12928164;-2.40591016e-02;-0.06064207
4339.476127484579;-278.9492300409631;8.8898586;-2.38060250e-02;4.19343648e-02
4514.597573045553;-276.0885561240081;8.64911431e+00;-2.46228573e-02;-4.37866216e-01
4352.99495446168;-278.72015197962884;8.39466938e+00;-2.62604667e-02;-0.40965639
4278.854112961008;-279.9279773259997;8.12860017e+00;-2.64564132e-02;4.81717707e-01
4608.669317330495;-274.5484534817119;7.88220882;-2.17858169e-02;2.20050084
4268.448903444183;-280.10011138467945;7.70593518;-1.34660852e-02;2.22160460e+00
4430.162405964977;-277.4593836982175;7.60277865;-7.78228360e-03;1.20683501
4248.008230697843;-280.42464257549716;7.54435935;-3.95653758e-03;1.08488705e+00
4013.522346926883;-284.239607076689;7.52245335;-5.78247527e-04;8.17077743e-01
3958.5980986206628;-285.1347745932932;7.52714106;1.01885105e-03;-8.55406009e-02
4197.456555038645;-281.24442716760836;7.5271962;-0.00194194;-1.62668408e+00
4308.974718517534;-279.4274362803005;7.47745748;-7.78505056e-03;-1.26308633
4419.095060556214;-277.6375563099583;7.38854322;-8.94243225e-03;4.98526889e-01
