Linear Kernel at high T with random starting conditions
temperature (K);total energy (eV);Ion 1 x-position (A);Ion 1 x-velocity (A/fs);Ion 1 x-force;
1720.0000000000005;-292.4991825821249;3.41659819;-4.66095557e-03;-3.81366872e-01
1482.3776510384087;-297.18029250162886;3.36048095;-0.00680035;-7.82559998e-01
1583.209105910078;-294.9988190485044;3.27833556;-9.70839753e-03;-9.55413663e-01
1394.233444735383;-298.3036486555056;3.1649214;-1.29542846e-02;-9.01991000e-01
1624.6031079878167;-294.7168208826618;3.02109875;-1.56565768e-02;-6.39615636e-01
1526.7085759231948;-295.86400057832066;2.8556693;-1.72025404e-02;-2.54911835e-01
1819.5878791882374;-291.3685625715528;2.68128616;-1.74841872e-02;6.87386818e-02
1565.31766010581;-295.3212424971629;2.50880220e+00;-1.69266199e-02;1.72545716e-01
1694.8213105841294;-293.0125016630943;2.34281813e+00;-1.62546543e-02;1.99348545e-01
1470.3061515350535;-297.142333319337;2.18337603;-1.56893663e-02;1.00104848e-01
1701.9000370903107;-292.8008278745885;2.02760588;-0.01551509;1.94382052e-02
1560.5645870662106;-295.7813956026577;1.87350842;-1.51553228e-02;2.94289685e-01
1765.47065991053;-291.9855863167466;1.73317523;-1.21217066e-02;1.62049205e+00
1542.6744487635565;-295.7385126224308;1.64623097;-4.90213924e-03;2.17790594e+00
1721.0961794261016;-293.039982674886;1.62478079;-7.30211708e-04;-3.94605967e-02
1484.2642809958566;-296.4714449769505;1.6045189;-4.22070428e-03;-1.55072518e+00
1744.1969184081609;-292.476537250024;1.53833537e+00;-8.51389795e-03;-7.48686123e-01
1446.3517914612607;-297.24162343214533;1.44711573;-9.13223682e-03;2.60275789e-01
1610.577961387144;-294.34650107588175;1.36207511;-7.81221035e-03;3.94630748e-01
1539.3797829842122;-296.06646107246786;1.28977085;-6.78020764e-03;1.92924511e-01
1742.7490920547882;-292.1800712320838;1.22486218;-6.21923831e-03;1.61533976e-01
1541.0748628096242;-296.1814217867534;1.16546907;-5.63175718e-03;2.11729679e-01
1680.9091865901219;-293.461789579635;1.11343305;-4.71429356e-03;3.14292472e-01
1406.0025703857846;-298.00986673162333;1.07187452;-3.60111072e-03;3.07231395e-01
1643.983236337414;-294.45085283469734;1.04043324e+00;-0.0027783;1.52914375e-01
1484.1624127628527;-296.514061412721;1.0140797;-2.61887015e-03;-6.23400198e-02
1664.2415205859152;-293.71609193348894;0.98564612;-0.00319012;-3.06380787e-01
1375.0850032290598;-298.5447925619707;0.94777657;-4.43512318e-03;-3.93169131e-01
1574.2048011873765;-294.82425263884727;0.89687595;-5.70011227e-03;-3.17505077e-01
1490.3276630243543;-297.03446675500754;0.83534509;-6.51062334e-03;-1.81087583e-01
1724.0002205445385;-292.6086537271186;0.7684008;-6.78718320e-03;-1.84153503e-02
1636.0130966199629;-294.31276954719743;0.70054378;-6.75841719e-03;2.83442615e-02
1889.1281251831049;-290.3194193958922;0.63358371;-0.00659406;1.14137046e-01
1661.0899039910685;-293.54446327685713;0.57158215;-5.54775512e-03;5.54814103e-01
1828.1912024358764;-291.02058708945486;0.52915511;-2.59416990e-03;1.12752302e+00
1584.3921133396339;-295.05170164234875;0.52363354;1.48691579e-03;1.12994283e+00
1757.9144166381232;-291.8910148465088;0.55518899;4.51083901e-03;6.03326524e-01
1505.6661870793769;-296.6694019075684;0.60753174;5.63751223e-03;5.27225824e-02
1676.2783020673216;-293.32196455091406;0.66154877;4.82892147e-03;-5.18514156e-01
1451.520121039344;-297.57921063998805;6.98575715e-01;0.00241541;-7.85534429e-01
1619.5151184246704;-294.5830639452082;0.71143068;4.16141819e-04;-3.36390625e-01
1480.3641611868125;-296.707365558129;0.71296656;1.82375088e-04;1.53556913e-01
1794.654668129868;-291.83448287138884;0.71855143;9.90903579e-04;2.54257938e-01
1566.3441669079673;-295.3257678206594;0.73231184;1.71566461e-03;1.76226559e-01
