Gaussian Kernel with random starting conditions
temperature (K);total energy (eV);Ion 1 x-position (A);Ion 1 x-velocity (A/fs);Ion 1 x-force;
1720.0000000000005;-229.42523199108763;5.8955721;2.57349740e-03;-1.42278756e+00
1780.2894857351928;-228.42600371696696;5.88458635;-4.44988427e-03;-7.08241257e-01
1673.8563534134087;-230.15171084777884;5.85760895;4.00149108e-04;1.17852456e+00
1675.758332660668;-230.12357395001052;5.83905812e+00;-0.00712952;-3.18603558e+00
1667.6174135154074;-230.2591281643516;5.74504338e+00;-8.80834043e-03;1.25723471e+00
1680.1650682521129;-230.04810828289808;5.66805849e+00;-7.56466507e-03;-1.41579201e-01
1670.8751346765534;-230.20235015809078;5.59601937;-6.46386040e-03;3.37647663e-01
1756.9005734195891;-228.80835105340307;5.53021123;-0.00687995;2.00852048e-01
1696.160121400053;-229.7881679052459;5.47747232;-3.41336710e-03;5.08016622e-01
1603.5986902443778;-231.29280287558578;5.43722381e+00;-0.00538164;-0.58294093
1617.1022993951226;-231.0798960853582;5.39081732;-2.58413800e-03;1.36413570e+00
1600.103361493211;-231.36459461755956;5.37005996;-3.40797749e-03;-1.33598597e+00
1556.0040654235363;-232.07482828549925;5.32875609;-0.00299779;1.43180621e+00
1640.6816952197933;-230.68972682828118;5.31771630e+00;-1.55977051e-04;1.36068981e-01
1591.1510845422767;-231.5060676238732;5.32020914;0.00069769;-2.78917454e-02
1560.2202010775738;-232.01840920266486;5.31889665;-7.46406867e-04;4.68854999e-01
1647.1787959844658;-230.59391651138964;5.34082737;5.96358241e-03;1.53974026e+00
1696.6760679365389;-229.77936659273792;5.38835649;3.21212234e-04;-3.39495007e+00
1587.732672519273;-231.5549867265593;5.36012826;-2.67949746e-03;1.58455446e+00
1532.1454294422292;-232.46798939190086;5.34689837e+00;-0.00305159;-3.15811423e+00
1649.075562999298;-230.5658885643841;5.25349308;-1.42229247e-02;-1.04200553e+00
1738.2115307148906;-229.09977188114422;5.11847581;-0.01198929;4.52163190e-01
1691.083847450762;-229.868263434264;4.99574727;-1.30313608e-02;-4.36455215e-01
1579.5269894215728;-231.70203064808362;4.85613361;-1.54447716e-02;-1.23292126
1604.0663565482218;-231.30570816132;4.69266848;-1.49834543e-02;2.30779189e+00
1644.1961005965443;-230.67082445743713;4.58504558;-8.12591599e-03;-1.47473928e-01
1525.6613162305805;-232.59958103405592;4.48593731;-1.07726441e-02;1.33859470e+00
1659.4403805632533;-230.39933156898167;4.43003077e+00;-6.61410570e-05;1.78262860e+00
1750.168989709511;-228.9160994621532;4.41599256;-5.61131353e-03;-2.56462342
